<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: char getNextChar(java.lang.String,com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: char _verifyNoLeadingZeroes()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: char _verifyNoLeadingZeroes()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean)>;ch - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: com.fasterxml.jackson.core.JsonToken _handleInvalidNumberStart(int,boolean)>;negative - 2147483647
<com.fasterxml.jackson.core.io.ContentReference: void <init>(boolean,java.lang.Object)>;isContentTextual - 2147483647
<com.fasterxml.jackson.core.JsonLocation: void <init>(com.fasterxml.jackson.core.io.ContentReference,long,long,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonLocation: void <init>(com.fasterxml.jackson.core.io.ContentReference,long,long,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.exc.StreamReadException: void <init>(com.fasterxml.jackson.core.JsonParser,java.lang.String)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.exc.StreamReadException: void <init>(com.fasterxml.jackson.core.JsonParser,java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.StreamReadCapability: void <init>(java.lang.String,int,boolean)>;defaultState - 2147483647
<com.fasterxml.jackson.core.StreamReadCapability: void <init>(java.lang.String,int,boolean)>;l2 - 2147483647
<com.fasterxml.jackson.core.util.TextBuffer: void append(java.lang.String,int,int)>;len - 2147483647
<com.fasterxml.jackson.core.util.TextBuffer: void append(java.lang.String,int,int)>;this._currentSize - 2147483647
<java.lang.StringBuilder: void <init>(int)>;l1 - 2147483647
<java.lang.StringBuilder: java.lang.StringBuilder append(char[],int,int)>;l2 - 2147483647
<java.lang.Integer: void <init>(int)>;java.lang.Class.initted - 0
<java.lang.Integer: void <init>(int)>;java.lang.Class.useCaches - 1
<java.lang.Integer: void <init>(int)>;l0.value - 2147483647
<java.lang.Integer: void <init>(int)>;l1 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String findName(int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String findName(int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String findName(int,int,int)>;q3 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String findName(int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String findName(int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String findName(int,int)>;q2 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int[],int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int[],int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int[],int)>;qlen - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _calcOffset(int)>;hash - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _calcOffset(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _calcOffset(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _verifyLongName(int[],int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _verifyLongName(int[],int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _verifyLongName(int[],int,int)>;qlen - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int[],int)>;hash - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int[],int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int[],int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int[],int)>;origOffset - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int[],int)>;qlen - 2147483647
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _reportInvalidInitial(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _reportInvalidInitial(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _reportInvalidInitial(int)>;mask - 2147483647
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _reportInvalidOther(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _reportInvalidOther(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: void _reportInvalidOther(int)>;mask - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String addName(java.lang.String,int[],int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String addName(java.lang.String,int[],int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String addName(java.lang.String,int[],int)>;qlen - 2147483647
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: java.lang.String _findName(int,int,int)>;lastQuadBytes - 2147483647
<java.lang.Throwable: void <init>(java.lang.String)>;java.lang.Class.initted - 0
<java.lang.Throwable: void <init>(java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int nextByte()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: int nextByte()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _reportInvalidOther(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _reportInvalidOther(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _reportInvalidOther(int)>;mask - 2147483647
<com.fasterxml.jackson.core.io.MergedStream: void _free()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.MergedStream: void _free()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _skipLine()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _skipLine()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.UTF32Reader: void freeBuffers()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.UTF32Reader: void freeBuffers()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: boolean maybeDirty()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: boolean maybeDirty()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo: void <init>(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo: void <init>(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void mergeChild(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void mergeChild(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.IOContext: void _verifyRelease(char[],char[])>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.IOContext: void _verifyRelease(char[],char[])>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.BufferRecycler: void releaseCharBuffer(int,char[])>;ix - 2147483647
<com.fasterxml.jackson.core.util.BufferRecycler: void releaseCharBuffer(int,char[])>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.BufferRecycler: void releaseCharBuffer(int,char[])>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean maybeDirty()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean maybeDirty()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo: void <init>(com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo: void <init>(com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: void mergeChild(com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: void mergeChild(com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.IOContext: void _verifyRelease(byte[],byte[])>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.IOContext: void _verifyRelease(byte[],byte[])>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.BufferRecycler: void releaseByteBuffer(int,byte[])>;ix - 2147483647
<com.fasterxml.jackson.core.util.BufferRecycler: void releaseByteBuffer(int,byte[])>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.BufferRecycler: void releaseByteBuffer(int,byte[])>;java.lang.Class.useCaches - 1
<java.lang.Character: void <init>(char)>;java.lang.Class.initted - 0
<java.lang.Character: void <init>(char)>;java.lang.Class.useCaches - 1
<java.lang.Character: void <init>(char)>;l0.value - 2147483647
<java.lang.Character: void <init>(char)>;l1 - 2147483647
<java.lang.String: java.lang.String valueOf(java.lang.Object)>;java.lang.Class.initted - 0
<java.lang.String: java.lang.String valueOf(java.lang.Object)>;java.lang.Class.useCaches - 1
<java.lang.Character: boolean isISOControl(int)>;java.lang.Class.initted - 0
<java.lang.Character: boolean isISOControl(int)>;java.lang.Class.useCaches - 1
<java.lang.Integer: java.lang.String toUnsignedString0(int,int)>;l0 - 2147483647
<java.lang.Integer: java.lang.String toUnsignedString0(int,int)>;l1 - 2147483647
<com.fasterxml.jackson.core.JsonFactory$Feature: int getMask()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonFactory$Feature: int getMask()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.JacksonFeatureSet: void <init>(int)>;bitmask - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int,int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int,int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int,int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseName(int,int,int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseName(int,int,int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseName(int,int,int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseLongName(int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String parseLongName(int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int)>;q1 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int)>;origOffset - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int)>;q1 - 2147483647
<java.lang.String: boolean equals(java.lang.Object)>;java.lang.Class.initted - 0
<java.lang.String: boolean equals(java.lang.Object)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.BufferRecycler: char[] allocCharBuffer(int,int)>;DEF_SIZE - 2147483647
<com.fasterxml.jackson.core.util.BufferRecycler: char[] allocCharBuffer(int,int)>;ix - 2147483647
<com.fasterxml.jackson.core.util.BufferRecycler: char[] allocCharBuffer(int,int)>;minSize - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _skipLine()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _skipLine()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String findName(int,int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String parseName(int,int,int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.io.UTF32Reader: void reportBounds(char[],int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.UTF32Reader: void reportBounds(char[],int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.UTF32Reader: void reportBounds(char[],int,int)>;start - 2147483647
<com.fasterxml.jackson.core.io.UTF32Reader: boolean loadMore(int)>;available - 2147483647
<com.fasterxml.jackson.core.io.UTF32Reader: boolean loadMore(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.UTF32Reader: boolean loadMore(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.UTF32Reader: void reportUnexpectedEOF(int,int)>;gotBytes - 2147483647
<com.fasterxml.jackson.core.io.UTF32Reader: void reportUnexpectedEOF(int,int)>;needed - 2147483647
<com.fasterxml.jackson.core.io.UTF32Reader: void reportInvalid(int,int,java.lang.String)>;offset - 2147483647
<com.fasterxml.jackson.core.io.UTF32Reader: void reportInvalid(int,int,java.lang.String)>;value - 2147483647
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _skipLine()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _skipLine()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void copyArrays()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void copyArrays()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void rehash()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void rehash()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int calcHash(char[],int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int calcHash(char[],int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int calcHash(char[],int,int)>;len - 2147483647
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int calcHash(char[],int,int)>;start - 2147483647
<com.fasterxml.jackson.core.JsonFactory$Feature: boolean enabledIn(int)>;flags - 2147483647
<com.fasterxml.jackson.core.JsonFactory$Feature: boolean enabledIn(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonFactory$Feature: boolean enabledIn(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.InternCache: java.lang.String intern(java.lang.String)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.InternCache: java.lang.String intern(java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket: void <init>(java.lang.String,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket: void <init>(java.lang.String,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void _handleSpillOverflow(int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket,int)>;bucketIndex - 2147483647
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void _handleSpillOverflow(int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket,int)>;mainIndex - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void _handleSpillOverflow(int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket,int)>;this._canonicalize - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void _handleSpillOverflow(int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket,int)>;this._longestCollisionList - 2147483647
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void _handleSpillOverflow(int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket,int)>;this._size - 2147483647
<com.fasterxml.jackson.core.util.TextBuffer: char[] contentsAsArray()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.TextBuffer: char[] contentsAsArray()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: char _verifyNLZ2()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: char _verifyNLZ2()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.ContentReference: void <init>(boolean,java.lang.Object,int,int)>;isContentTextual - 2147483647
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.JsonParserDelegate: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.JsonParserDelegate: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.filter.FilteringParserDelegate: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.filter.FilteringParserDelegate: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: com.fasterxml.jackson.core.JsonLocation getCurrentLocation()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String,com.fasterxml.jackson.core.JsonLocation)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String,com.fasterxml.jackson.core.JsonLocation)>;java.lang.Class.useCaches - 1
<java.lang.Enum: void <init>(java.lang.String,int)>;l0.ordinal - 2147483647
<java.lang.Enum: void <init>(java.lang.String,int)>;l2 - 2147483647
<java.lang.Enum: int ordinal()>;java.lang.Class.initted - 0
<java.lang.Enum: int ordinal()>;java.lang.Class.useCaches - 1
<java.lang.String: void getChars(int,int,char[],int)>;l1 - 2147483647
<java.lang.String: void getChars(int,int,char[],int)>;l2 - 2147483647
<java.lang.String: void getChars(int,int,char[],int)>;l4 - 2147483647
<java.lang.Number: void <init>()>;java.lang.Class.initted - 0
<java.lang.Number: void <init>()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int,int)>;q2 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int,int)>;q3 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int,int)>;q3 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int)>;q1 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int calcHash(int,int)>;q2 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int)>;origOffset - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: java.lang.String _findSecondary(int,int,int)>;q2 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _verifyLongName2(int[],int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _verifyLongName2(int[],int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _verifyLongName2(int[],int,int)>;qlen - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _verifyLongName2(int[],int,int)>;spillOffset - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _spilloverStart()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _spilloverStart()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: void _verifySharing()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: void _verifySharing()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _findOffsetForAdd(int)>;hash - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _findOffsetForAdd(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _findOffsetForAdd(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _appendLongName(int[],int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _appendLongName(int[],int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _appendLongName(int[],int)>;qlen - 2147483647
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: java.lang.String _findName(int,int,int,int)>;lastQuadBytes - 2147483647
<java.lang.Throwable: java.lang.Throwable fillInStackTrace()>;java.lang.Class.initted - 0
<java.lang.Throwable: java.lang.Throwable fillInStackTrace()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.CharTypes: int[] getInputCodeComment()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.CharTypes: int[] getInputCodeComment()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo: com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo createInitial(int)>;sz - 2147483647
<com.fasterxml.jackson.core.io.IOContext: java.lang.IllegalArgumentException wrongBuf()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.IOContext: java.lang.IllegalArgumentException wrongBuf()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo: com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo createInitial(int)>;sz - 2147483647
<java.lang.Long: java.lang.String toString()>;java.lang.Class.initted - 0
<java.lang.Long: java.lang.String toString()>;java.lang.Class.useCaches - 1
<java.lang.Integer: java.lang.String toString()>;java.lang.Class.initted - 0
<java.lang.Integer: java.lang.String toString()>;java.lang.Class.useCaches - 1
<java.lang.Byte: java.lang.String toString()>;java.lang.Class.initted - 0
<java.lang.Byte: java.lang.String toString()>;java.lang.Class.useCaches - 1
<java.lang.Short: java.lang.String toString()>;java.lang.Class.initted - 0
<java.lang.Short: java.lang.String toString()>;java.lang.Class.useCaches - 1
<java.lang.Double: java.lang.String toString()>;java.lang.Class.initted - 0
<java.lang.Double: java.lang.String toString()>;java.lang.Class.useCaches - 1
<java.lang.Float: java.lang.String toString()>;java.lang.Class.initted - 0
<java.lang.Float: java.lang.String toString()>;java.lang.Class.useCaches - 1
